259_jpg.rf.da3249e7ec66f75d7673e4aec7c3f5d5.jpg,720,640,"[4, 466, 282.5, 173.5]"
259_jpg.rf.da3249e7ec66f75d7673e4aec7c3f5d5.jpg,720,640,"[293, 563, 129.5, 77]"
259_jpg.rf.da3249e7ec66f75d7673e4aec7c3f5d5.jpg,720,640,"[476, 583, 64, 56.5]"
259_jpg.rf.da3249e7ec66f75d7673e4aec7c3f5d5.jpg,720,640,"[266, 386, 216, 63]"
259_jpg.rf.da3249e7ec66f75d7673e4aec7c3f5d5.jpg,720,640,"[372, 457, 189, 87.5]"
259_jpg.rf.da3249e7ec66f75d7673e4aec7c3f5d5.jpg,720,640,"[0, 347, 31.5, 63]"
259_jpg.rf.da3249e7ec66f75d7673e4aec7c3f5d5.jpg,720,640,"[42, 335, 140, 33]"
259_jpg.rf.da3249e7ec66f75d7673e4aec7c3f5d5.jpg,720,640,"[344, 296, 49.5, 31.5]"
259_jpg.rf.da3249e7ec66f75d7673e4aec7c3f5d5.jpg,720,640,"[477, 324, 86.5, 62]"
259_jpg.rf.da3249e7ec66f75d7673e4aec7c3f5d5.jpg,720,640,"[568, 333, 152, 205]"
259_jpg.rf.da3249e7ec66f75d7673e4aec7c3f5d5.jpg,720,640,"[416, 294, 80.5, 37.5]"
259_jpg.rf.da3249e7ec66f75d7673e4aec7c3f5d5.jpg,720,640,"[111, 292, 84, 34]"
259_jpg.rf.da3249e7ec66f75d7673e4aec7c3f5d5.jpg,720,640,"[198, 261, 92, 48]"
277_jpg.rf.c64aff2d15057106aa1d7f5916f28af0.jpg,720,640,"[11, 71, 685.5, 531.5]"
211_jpg.rf.e363ee2c322b59d3c328f48dad4e61d0.jpg,720,640,"[161, 324, 328, 214]"
211_jpg.rf.e363ee2c322b59d3c328f48dad4e61d0.jpg,720,640,"[42, 17, 159, 125]"
211_jpg.rf.e363ee2c322b59d3c328f48dad4e61d0.jpg,720,640,"[545, 361, 175, 213]"
21_jpg.rf.dedb1a23285368e190954a6e16ef412b.jpg,720,640,"[94, 164, 493, 378]"
170_jpg.rf.e3e651028ba0103e040a0adf99a50745.jpg,720,640,"[252, 333, 232.5, 88]"
170_jpg.rf.e3e651028ba0103e040a0adf99a50745.jpg,720,640,"[261, 462, 263, 119.5]"
73_jpg.rf.d8ed5f4d94cf516fe748b85f947397a5.jpg,720,640,"[144, 537, 48.5, 23.5]"
73_jpg.rf.d8ed5f4d94cf516fe748b85f947397a5.jpg,720,640,"[286, 549, 62.5, 19.5]"
73_jpg.rf.d8ed5f4d94cf516fe748b85f947397a5.jpg,720,640,"[362, 444, 60.5, 39.5]"
73_jpg.rf.d8ed5f4d94cf516fe748b85f947397a5.jpg,720,640,"[432, 464, 104, 82]"
73_jpg.rf.d8ed5f4d94cf516fe748b85f947397a5.jpg,720,640,"[456, 575, 72, 61.5]"
73_jpg.rf.d8ed5f4d94cf516fe748b85f947397a5.jpg,720,640,"[165, 445, 51.5, 52.5]"
73_jpg.rf.d8ed5f4d94cf516fe748b85f947397a5.jpg,720,640,"[227, 370, 35.5, 25]"
73_jpg.rf.d8ed5f4d94cf516fe748b85f947397a5.jpg,720,640,"[275, 378, 63.5, 23.5]"
73_jpg.rf.d8ed5f4d94cf516fe748b85f947397a5.jpg,720,640,"[487, 386, 53, 44.5]"
73_jpg.rf.d8ed5f4d94cf516fe748b85f947397a5.jpg,720,640,"[303, 498, 43.5, 27.5]"
282_jpg.rf.defc1731ea730468fcab43b55674cb2f.jpg,720,640,"[4, 378, 224.5, 215]"
282_jpg.rf.defc1731ea730468fcab43b55674cb2f.jpg,720,640,"[299, 429, 227.5, 175.5]"
282_jpg.rf.defc1731ea730468fcab43b55674cb2f.jpg,720,640,"[316, 178, 62, 60.5]"
282_jpg.rf.defc1731ea730468fcab43b55674cb2f.jpg,720,640,"[420, 169, 64.5, 135]"
315_jpg.rf.dadae78e8cf3d9623e124e632614f591.jpg,720,640,"[153, 127, 524.5, 186.5]"
315_jpg.rf.dadae78e8cf3d9623e124e632614f591.jpg,720,640,"[152, 430, 3.5, 1.5]"
147_jpg.rf.d98d5a70476defef8fe019a805aca0dc.jpg,720,640,"[215, 381, 350, 259]"
147_jpg.rf.d98d5a70476defef8fe019a805aca0dc.jpg,720,640,"[530, 366, 67, 68]"
147_jpg.rf.d98d5a70476defef8fe019a805aca0dc.jpg,720,640,"[599, 342, 106.5, 69]"
147_jpg.rf.d98d5a70476defef8fe019a805aca0dc.jpg,720,640,"[409, 310, 49.5, 52]"
147_jpg.rf.d98d5a70476defef8fe019a805aca0dc.jpg,720,640,"[386, 256, 38, 36.5]"
147_jpg.rf.d98d5a70476defef8fe019a805aca0dc.jpg,720,640,"[458, 230, 40, 38.5]"
147_jpg.rf.d98d5a70476defef8fe019a805aca0dc.jpg,720,640,"[514, 239, 75, 58.5]"
151_jpg.rf.e1bee3b7681565ee027e7d2f7cbf3396.jpg,720,640,"[44, 329, 290.5, 219]"
151_jpg.rf.e1bee3b7681565ee027e7d2f7cbf3396.jpg,720,640,"[398, 434, 101, 91.5]"
151_jpg.rf.e1bee3b7681565ee027e7d2f7cbf3396.jpg,720,640,"[378, 319, 67.5, 80]"
151_jpg.rf.e1bee3b7681565ee027e7d2f7cbf3396.jpg,720,640,"[463, 280, 65.5, 51.5]"
151_jpg.rf.e1bee3b7681565ee027e7d2f7cbf3396.jpg,720,640,"[517, 405, 120.5, 90.5]"
151_jpg.rf.e1bee3b7681565ee027e7d2f7cbf3396.jpg,720,640,"[521, 516, 97, 90.5]"
151_jpg.rf.e1bee3b7681565ee027e7d2f7cbf3396.jpg,720,640,"[634, 495, 86, 108]"
151_jpg.rf.e1bee3b7681565ee027e7d2f7cbf3396.jpg,720,640,"[552, 329, 149.5, 93.5]"
151_jpg.rf.e1bee3b7681565ee027e7d2f7cbf3396.jpg,720,640,"[310, 263, 64.5, 44.5]"
151_jpg.rf.e1bee3b7681565ee027e7d2f7cbf3396.jpg,720,640,"[495, 225, 91, 68.5]"
151_jpg.rf.e1bee3b7681565ee027e7d2f7cbf3396.jpg,720,640,"[150, 250, 53, 55.5]"
243_jpg.rf.d0ed8ca655b8001c8de087ec060f36f6.jpg,720,640,"[195, 275, 298, 357.5]"
260_jpg.rf.e2d51af4cb4c58c898ad896cd7a87111.jpg,720,640,"[193, 472, 121, 131]"
260_jpg.rf.e2d51af4cb4c58c898ad896cd7a87111.jpg,720,640,"[288, 408, 164.5, 85.5]"
260_jpg.rf.e2d51af4cb4c58c898ad896cd7a87111.jpg,720,640,"[496, 306, 80.5, 41.5]"
260_jpg.rf.e2d51af4cb4c58c898ad896cd7a87111.jpg,720,640,"[670, 292, 50, 83]"
260_jpg.rf.e2d51af4cb4c58c898ad896cd7a87111.jpg,720,640,"[103, 365, 160.5, 58.5]"
260_jpg.rf.e2d51af4cb4c58c898ad896cd7a87111.jpg,720,640,"[273, 347, 54.5, 40.5]"
260_jpg.rf.e2d51af4cb4c58c898ad896cd7a87111.jpg,720,640,"[102, 306, 61.5, 35]"
260_jpg.rf.e2d51af4cb4c58c898ad896cd7a87111.jpg,720,640,"[191, 318, 35.5, 18.5]"
260_jpg.rf.e2d51af4cb4c58c898ad896cd7a87111.jpg,720,640,"[14, 292, 77, 29.5]"
260_jpg.rf.e2d51af4cb4c58c898ad896cd7a87111.jpg,720,640,"[213, 275, 102, 29]"
260_jpg.rf.e2d51af4cb4c58c898ad896cd7a87111.jpg,720,640,"[154, 278, 53, 19.5]"
260_jpg.rf.e2d51af4cb4c58c898ad896cd7a87111.jpg,720,640,"[146, 250, 93.5, 14]"
260_jpg.rf.e2d51af4cb4c58c898ad896cd7a87111.jpg,720,640,"[459, 242, 39, 19.5]"
260_jpg.rf.e2d51af4cb4c58c898ad896cd7a87111.jpg,720,640,"[520, 220, 50.5, 12.5]"
260_jpg.rf.e2d51af4cb4c58c898ad896cd7a87111.jpg,720,640,"[477, 260, 66, 23]"
28_jpg.rf.e08a72cd72a137f672f8e2bf874171fa.jpg,720,640,"[264, 546, 159.5, 93.5]"
28_jpg.rf.e08a72cd72a137f672f8e2bf874171fa.jpg,720,640,"[180, 507, 55, 40]"
28_jpg.rf.e08a72cd72a137f672f8e2bf874171fa.jpg,720,640,"[224, 477, 148, 45]"
28_jpg.rf.e08a72cd72a137f672f8e2bf874171fa.jpg,720,640,"[348, 419, 71.5, 50.5]"
28_jpg.rf.e08a72cd72a137f672f8e2bf874171fa.jpg,720,640,"[511, 461, 45.5, 49.5]"
28_jpg.rf.e08a72cd72a137f672f8e2bf874171fa.jpg,720,640,"[371, 509, 145, 54]"
28_jpg.rf.e08a72cd72a137f672f8e2bf874171fa.jpg,720,640,"[596, 394, 32, 43]"
28_jpg.rf.e08a72cd72a137f672f8e2bf874171fa.jpg,720,640,"[451, 372, 64, 32]"
28_jpg.rf.e08a72cd72a137f672f8e2bf874171fa.jpg,720,640,"[489, 408, 74.5, 30.5]"
28_jpg.rf.e08a72cd72a137f672f8e2bf874171fa.jpg,720,640,"[242, 359, 65.5, 37.5]"
28_jpg.rf.e08a72cd72a137f672f8e2bf874171fa.jpg,720,640,"[190, 299, 26, 32.5]"
28_jpg.rf.e08a72cd72a137f672f8e2bf874171fa.jpg,720,640,"[301, 285, 77.5, 43.5]"
28_jpg.rf.e08a72cd72a137f672f8e2bf874171fa.jpg,720,640,"[392, 326, 52.5, 32.5]"
28_jpg.rf.e08a72cd72a137f672f8e2bf874171fa.jpg,720,640,"[222, 314, 65.5, 28]"
28_jpg.rf.e08a72cd72a137f672f8e2bf874171fa.jpg,720,640,"[345, 249, 73.5, 41]"
28_jpg.rf.e08a72cd72a137f672f8e2bf874171fa.jpg,720,640,"[450, 255, 44.5, 39.5]"
28_jpg.rf.e08a72cd72a137f672f8e2bf874171fa.jpg,720,640,"[447, 310, 38, 29]"
28_jpg.rf.e08a72cd72a137f672f8e2bf874171fa.jpg,720,640,"[222, 437, 55, 36]"
28_jpg.rf.e08a72cd72a137f672f8e2bf874171fa.jpg,720,640,"[331, 380, 33.5, 17.5]"
94_jpg.rf.cf32cbb3f76d7f80dc860b13e49328a4.jpg,720,640,"[272, 296, 120.5, 62]"
94_jpg.rf.cf32cbb3f76d7f80dc860b13e49328a4.jpg,720,640,"[39, 290, 98.5, 39.5]"
94_jpg.rf.cf32cbb3f76d7f80dc860b13e49328a4.jpg,720,640,"[648, 259, 45, 25]"
16_jpg.rf.db52db27cc58d2bc5e186ae9d1a01d01.jpg,720,640,"[220, 121, 374.5, 386]"
32_jpg.rf.d2e593c25890636dc9811ec36c92270b.jpg,720,640,"[121, 455, 215, 138.5]"
32_jpg.rf.d2e593c25890636dc9811ec36c92270b.jpg,720,640,"[525, 168, 128.5, 110]"
32_jpg.rf.d2e593c25890636dc9811ec36c92270b.jpg,720,640,"[333, 167, 102, 80]"
32_jpg.rf.d2e593c25890636dc9811ec36c92270b.jpg,720,640,"[454, 79, 70.5, 54]"
89_jpg.rf.dfdb435d250cee8ef2492bbef4771de3.jpg,720,640,"[0, 396, 704, 188]"
14_jpg.rf.de318d66106b769d409536c7a5d21ec5.jpg,720,640,"[336, 320, 290.5, 260.5]"
44_jpg.rf.e8a90e24a956a38853b3b876e0c6a800.jpg,720,640,"[152, 354, 394.5, 220]"
111_jpg.rf.e3e6ddf91ae9197831bf83d093201182.jpg,720,640,"[534, 283, 111, 99.5]"
111_jpg.rf.e3e6ddf91ae9197831bf83d093201182.jpg,720,640,"[287, 282, 156, 103]"
111_jpg.rf.e3e6ddf91ae9197831bf83d093201182.jpg,720,640,"[72, 301, 193, 79.5]"
39_jpg.rf.ea1336d7fa78171ac542f110a020cd27.jpg,720,640,"[217, 262, 83.5, 30]"
39_jpg.rf.ea1336d7fa78171ac542f110a020cd27.jpg,720,640,"[281, 241, 53, 24]"
39_jpg.rf.ea1336d7fa78171ac542f110a020cd27.jpg,720,640,"[349, 162, 55.5, 23]"
39_jpg.rf.ea1336d7fa78171ac542f110a020cd27.jpg,720,640,"[376, 181, 37.5, 24]"
39_jpg.rf.ea1336d7fa78171ac542f110a020cd27.jpg,720,640,"[541, 214, 83, 42.5]"
39_jpg.rf.ea1336d7fa78171ac542f110a020cd27.jpg,720,640,"[189, 416, 156, 144]"
39_jpg.rf.ea1336d7fa78171ac542f110a020cd27.jpg,720,640,"[249, 554, 258.5, 81]"
39_jpg.rf.ea1336d7fa78171ac542f110a020cd27.jpg,720,640,"[129, 206, 26.5, 15.5]"
39_jpg.rf.ea1336d7fa78171ac542f110a020cd27.jpg,720,640,"[62, 265, 63.5, 27]"
39_jpg.rf.ea1336d7fa78171ac542f110a020cd27.jpg,720,640,"[0, 383, 56, 40.5]"
292_jpg.rf.e81a3ca56392edec93d9c24bde0b0ed1.jpg,720,640,"[338, 456, 138.5, 178]"
292_jpg.rf.e81a3ca56392edec93d9c24bde0b0ed1.jpg,720,640,"[452, 309, 86.5, 71.5]"
292_jpg.rf.e81a3ca56392edec93d9c24bde0b0ed1.jpg,720,640,"[501, 258, 50, 48]"
292_jpg.rf.e81a3ca56392edec93d9c24bde0b0ed1.jpg,720,640,"[416, 212, 68, 90.5]"
292_jpg.rf.e81a3ca56392edec93d9c24bde0b0ed1.jpg,720,640,"[290, 295, 83.5, 100.5]"
292_jpg.rf.e81a3ca56392edec93d9c24bde0b0ed1.jpg,720,640,"[323, 192, 31, 24.5]"
292_jpg.rf.e81a3ca56392edec93d9c24bde0b0ed1.jpg,720,640,"[352, 163, 71.5, 39.5]"
292_jpg.rf.e81a3ca56392edec93d9c24bde0b0ed1.jpg,720,640,"[366, 207, 48.5, 42]"
292_jpg.rf.e81a3ca56392edec93d9c24bde0b0ed1.jpg,720,640,"[225, 231, 61.5, 71.5]"
292_jpg.rf.e81a3ca56392edec93d9c24bde0b0ed1.jpg,720,640,"[300, 245, 56, 23]"
72_jpg.rf.e62fd3c73fdec45ae80069915ea6829c.jpg,720,640,"[239, 374, 251.5, 151]"
72_jpg.rf.e62fd3c73fdec45ae80069915ea6829c.jpg,720,640,"[403, 274, 289.5, 102]"
274_jpg.rf.e1d7013c68f24a2a3ed845d9016cd77b.jpg,720,640,"[217, 336, 353.5, 116.5]"
274_jpg.rf.e1d7013c68f24a2a3ed845d9016cd77b.jpg,720,640,"[271, 224, 234.5, 65]"
60_jpg.rf.e9b7de837d42431d3885cf162297d5c7.jpg,720,640,"[44, 301, 676, 238.5]"
68_jpg.rf.e589055f2eb6c42ef521b4e152a8981e.jpg,720,640,"[99, 342, 166.5, 107.5]"
68_jpg.rf.e589055f2eb6c42ef521b4e152a8981e.jpg,720,640,"[255, 268, 430, 196]"
68_jpg.rf.e589055f2eb6c42ef521b4e152a8981e.jpg,720,640,"[353, 198, 184.5, 73]"
68_jpg.rf.e589055f2eb6c42ef521b4e152a8981e.jpg,720,640,"[161, 171, 95, 61.5]"
27_jpg.rf.ebcc7ddbd4063d73a58ee92ff6ec5a1f.jpg,720,640,"[98, 285, 430, 355]"
268_jpg.rf.e455d54d2cb7bc1e4eaa44ff645fe5aa.jpg,720,640,"[461, 384, 258.5, 200]"
268_jpg.rf.e455d54d2cb7bc1e4eaa44ff645fe5aa.jpg,720,640,"[379, 305, 155.5, 65]"
268_jpg.rf.e455d54d2cb7bc1e4eaa44ff645fe5aa.jpg,720,640,"[223, 198, 125, 31.5]"
268_jpg.rf.e455d54d2cb7bc1e4eaa44ff645fe5aa.jpg,720,640,"[306, 264, 175.5, 32.5]"
268_jpg.rf.e455d54d2cb7bc1e4eaa44ff645fe5aa.jpg,720,640,"[182, 160, 110.5, 34]"
3_jpg.rf.eb408610b61edbc170a60e82cd0bd205.jpg,720,640,"[362, 463, 116.5, 84]"
3_jpg.rf.eb408610b61edbc170a60e82cd0bd205.jpg,720,640,"[433, 408, 173, 48.5]"
3_jpg.rf.eb408610b61edbc170a60e82cd0bd205.jpg,720,640,"[505, 365, 119, 43.5]"
3_jpg.rf.eb408610b61edbc170a60e82cd0bd205.jpg,720,640,"[426, 379, 69.5, 31.5]"
3_jpg.rf.eb408610b61edbc170a60e82cd0bd205.jpg,720,640,"[250, 373, 117, 48.5]"
3_jpg.rf.eb408610b61edbc170a60e82cd0bd205.jpg,720,640,"[268, 349, 162, 26]"
3_jpg.rf.eb408610b61edbc170a60e82cd0bd205.jpg,720,640,"[179, 313, 62.5, 18.5]"
3_jpg.rf.eb408610b61edbc170a60e82cd0bd205.jpg,720,640,"[367, 308, 192.5, 35]"
3_jpg.rf.eb408610b61edbc170a60e82cd0bd205.jpg,720,640,"[228, 269, 128, 52]"
3_jpg.rf.eb408610b61edbc170a60e82cd0bd205.jpg,720,640,"[355, 254, 60.5, 40]"
3_jpg.rf.eb408610b61edbc170a60e82cd0bd205.jpg,720,640,"[451, 242, 68.5, 20]"
3_jpg.rf.eb408610b61edbc170a60e82cd0bd205.jpg,720,640,"[511, 283, 45.5, 25.5]"
3_jpg.rf.eb408610b61edbc170a60e82cd0bd205.jpg,720,640,"[627, 280, 89.5, 103]"
3_jpg.rf.eb408610b61edbc170a60e82cd0bd205.jpg,720,640,"[241, 227, 69, 24]"
3_jpg.rf.eb408610b61edbc170a60e82cd0bd205.jpg,720,640,"[396, 207, 48.5, 23]"
3_jpg.rf.eb408610b61edbc170a60e82cd0bd205.jpg,720,640,"[475, 585, 98, 55]"
247_jpg.rf.e54b1cef752bd2f4c53b5ca26179b3fb.jpg,720,640,"[232, 376, 233, 125]"
